"","GSM1545538","GSM1545539","GSM1545542","GSM1545535","GSM1545541","GSM1545545","GSM1545536","GSM1545540","GSM1545544"
"107071",10.5546659687373,10.3877615878631,10.5950737176771,10.4778546254379,10.4927598377667,10.5401178450247,10.2648862310037,10.3390553740579,10.2802981621298
"74307",5.97099698403551,6.31010494771892,6.45437496977976,6.05789516093533,5.89825348591974,6.05959395591851,6.00873164522387,5.92202791472338,5.77009311209591
"56389",11.6397774210895,11.5692059742665,11.6120327847503,12.4454193366352,12.2010563997402,12.393722852915,11.9630140830746,11.8170809314102,11.9094966463763
"53319",12.7907403349557,13.0598775183698,13.2441767833857,12.7783336882325,13.0749731232145,13.1920901675897,12.4565165762444,12.5758742105626,13.0012643790814
"66836",9.84799920039862,9.87085203012448,9.35301236786924,9.47567245619732,9.43989981642778,9.50122637771178,9.92017474287498,9.61138453000363,9.49710055005917
"67706",8.49666584237225,8.83709514904474,8.49815463683114,9.19194013052337,9.30845630303222,9.66677645470791,9.45193536495367,9.53283981377318,9.67956057684911
"225895",8.15242076964736,8.03266502020962,7.40745566613025,8.26670771392586,7.73427772528749,7.88342504409215,8.24374570418964,8.08295342234817,7.85009472261051
"67710",10.7654043074768,10.7281463575612,10.0477455348379,10.2705327418568,10.0803048587512,10.3180519896606,10.9524443162432,10.6976964236021,10.831071834462
"75291",6.40780163428657,6.55407931505023,6.34125236821928,6.58182517782018,6.48036255379975,6.18439353352986,6.88751102876468,6.72945992686761,6.76475633520934
"70387",10.4074451960375,10.6549027544797,10.0383948499997,10.4039407307514,10.2755791734963,10.1152506654188,10.3297550061196,10.3656458248732,10.3275812362882
"68693",13.861307597976,13.7217151088129,13.5637052816764,13.5404709913192,13.4399523125442,13.3615464588992,13.2073679073152,13.2454853447503,13.0684018863372
"14704",7.06457581950961,7.08494565682526,7.16190142236268,6.5030533562475,7.12290082906193,6.63398877529993,6.23844543433965,6.69647715745155,6.15824844095953
"14705",10.3737347633844,10.5267400206974,10.3187984610255,10.762032840491,10.7632098545631,10.591171730057,10.8544884704817,10.8811064035367,10.6809159908443
"68852",8.22101955686846,8.61433237955411,8.42272147203309,8.19733973087816,8.56450422076357,8.05976277410364,7.56640329164196,7.11967124626945,6.84325959663068
"225896",11.9772331313332,11.749893366861,11.4343183166808,12.1001204035679,11.5217709608839,11.9980261488955,12.5974264880225,12.1295350341885,12.4627866652068
"107197",8.77769433125912,8.69438900420144,8.21053149884728,9.53793374733842,9.18263556333483,9.53506304056786,9.62966536991828,9.27491233584052,9.44575044917072
"67531",6.01801724161373,6.05335706338851,6.10709400919152,6.05789516093533,6.20921595222062,6.34264047851088,5.65803126204762,6.21525171824747,6.05116213792249
"66276",9.72655651973687,9.44109396871086,8.85833690279211,8.33280176498486,8.38211178737665,8.63370545870127,9.17445769409071,8.7747192674248,9.11072516010782
"109077",10.4794943940117,10.7315109943941,10.3493556105425,9.87900474898673,9.99005713156724,9.75550963608538,9.8929399853168,10.1826746690563,9.77470489677981
"14376",13.4595400710323,13.3269168738415,13.2023937867763,13.4883507317163,13.6572487922192,13.3106974844258,13.8644874747255,13.7848072773282,13.5276897994007
"72727",9.56556685651195,9.51183415506043,8.93910248278544,10.2197246519049,10.1557159170406,10.180747001031,10.7235599456969,10.4420499974116,10.5309455190432
"19881",7.8113247960475,8.14796718246846,7.72533276538122,7.13216729823164,7.31730453504974,6.97586004493805,7.55741824853103,7.38299229093394,7.15359086608621
"225898",10.5715695767545,10.6088077999914,10.4270117043614,11.0621404454712,10.606680168422,10.8376902637091,10.8260041952255,10.6816876882059,10.5291883085089
"100504651",6.51655002761115,6.55407931505023,6.43899577863316,6.2200913304975,6.46548407208011,6.34264047851088,6.20932879473771,6.39922933063919,6.15824844095953
"23942",13.2073969365902,13.2601421585921,13.030786171167,12.3597088766679,12.4817801096401,12.338647999108,12.3629951667499,12.5660705276292,12.5262309111029
"70044",9.73119930670529,9.669175353604,10.0986156471424,9.98224253348678,9.99646613899754,10.0020212041476,10.1716959937952,10.2180067226993,10.3831237513993
"67160",12.7102940904457,12.9033348387066,12.8367222480849,12.6042465725958,12.9198841240477,12.6471763102865,12.5342022928756,12.9222995343246,12.4222010178789
"66395",16.5432770732918,16.5467879979471,17.34507533268,18.30030185349,18.5209513789973,18.4168668170474,17.6458454382901,18.1148120996132,17.527917346887
"66514",8.85026557271975,9.00305525386517,8.48276853409348,12.0698672313697,11.5291485825285,11.7430679979388,10.6452174447299,10.6396867636228,10.4699642905474
"621699",11.6995269313257,10.5844511938501,10.5074838500631,11.8516139942342,10.6233276068431,10.6051485389729,11.759734408638,10.6022687280087,10.2740147553918
"623688",6.59114541049882,6.21243724675178,6.43899577863316,10.2721958541775,9.71481402416615,8.98672393851035,8.30260373423612,7.80045563243858,8.15937187386397
"16319",11.4489982371451,11.1791599824165,10.8225778632733,9.28740392588313,9.01751788404172,9.21826722324005,8.94091272508459,9.05447695492033,9.01309479977311
"14319",14.9171313121093,15.0971244606114,15.0693496181058,15.7876647283764,16.312287271517,15.3431757027441,14.9505124404165,15.5290364303592,14.6704044647958
"24115",5.97099698403551,6.17007381130107,5.80254299219395,6.25615067665804,6.48036255379975,6.18439353352986,5.96941410293307,6.0826841729831,5.925931319907
"74760",6.77821623249447,7.06660099269855,6.82407058545002,6.63125451468156,7.0176899186808,6.97586004493805,6.63144003395359,6.34188482718611,6.29666972717406
"60527",11.4967309806835,11.613265727288,12.2262395923872,12.1916465594544,12.4030656876458,12.0492889728939,10.7417831727734,11.3900786664104,10.5894502888587
"56473",11.4105080096394,11.5789480468206,11.558948410874,13.0614320726432,12.750831579311,12.548387267733,11.1142967368122,12.1207450393999,10.4290843202345
"76267",12.7604588106567,13.1160232244718,12.7117363129386,13.8634187543714,13.7376102244689,13.439351404227,11.8793141099206,12.9404721007891,11.1913248521795
"14156",10.8284168070168,11.0297761135325,10.3833850670107,10.2755163277436,10.7650862171974,10.2636834943795,9.43075711973299,10.1444515182498,9.31689886534903
"69038",10.893966961765,10.3540950280431,10.3627312143978,10.1399839688435,10.2990905421137,10.3397153057828,11.0002297928807,10.5472869184559,10.5168274609332
"225908",6.19943692830782,6.38134715941516,6.26995143643503,6.8297992204293,6.72909859538406,6.63398877529993,6.46562330239723,6.95056186915952,6.45361060690569
"269060",8.85668309493586,9.04713021568504,8.49509080076374,9.46987605866918,9.72386024840125,9.03494652160954,9.0125331183823,9.1590221309701,8.67226786377807
"54525",7.47007325078252,7.53315826145307,7.75177387174648,8.99573842047051,10.2454155428168,10.5790827525037,12.3486791803929,12.2485236717202,12.4646254945224
"278795",5.73767281700255,6.10213961869284,5.72601962009028,6.14305169008027,6.49502542056371,6.05959395591851,8.23827025209071,7.86178983353801,7.369309026656
"67752",6.08328726509946,6.21243724675178,6.52793790912413,6.1824572688342,6.30273903170472,5.98861726052386,6.32045380857936,6.35363404338742,6.45361060690569
"66072",9.8932215471447,10.0171141859577,9.93915381334558,9.38616654617189,9.49835195756967,9.6969671241894,10.2258784994277,10.2580578188843,10.5792970160999
"269061",11.9273711003187,12.0299882786004,12.3083990800047,12.2280611082162,12.2905891874048,12.4373214776121,12.0080698516172,12.1101941719216,12.2925898502082
"68642",8.56644031175689,8.62896377620697,8.14123799131669,8.46223852964145,8.5322377928018,8.6952124795283,9.39231696186032,8.97826680202961,9.30046306051299
"72982",8.13116548140194,8.21204394155042,7.69290694549673,7.43884043346822,7.57212916746623,7.36596991980275,7.66976834969766,7.75797870712674,7.76669722372112
"225912",9.1314993731853,9.30097468770206,9.088088020635,10.0936974675555,10.0155236372816,10.148371290109,10.5869855345678,10.4943201651559,10.6260786217779
"225913",9.54856060945721,9.18953071389644,9.07794656588537,8.38973812048758,8.58466071895423,8.53612907837357,9.52701912892613,9.31710166027161,9.31280755677283
"13194",14.7859008741848,14.7779587170874,14.5930446764579,14.8814617217782,14.7897449718887,14.7027184967534,15.2446941501121,15.1286099580507,14.9564485079941
"71768",6.16253024656531,6.31010494771892,6.66113789802616,5.62196151104058,5.86745068527611,5.56979371053756,5.65803126204762,5.90160097082642,5.54104061137885
"107305",10.6154908423607,10.4914466280315,10.6417569653821,12.2904751908938,11.7003368753278,11.6489051635569,11.6824225971589,11.6250742121166,11.5214552426112
"12507",5.86572523287765,6.05335706338851,5.86963273475176,6.38752713256263,6.26650416314795,6.29293536767817,6.04599653378253,6.129324532701,5.77009311209591
"65221",6.43611979835194,6.46355911131582,6.76853377778212,5.7103726180158,5.63339823788637,5.81926033114679,5.57904643805245,5.83592973544198,5.77009311209591
"98170",13.713492825377,13.6684935088782,13.2615606030486,11.7604301693589,11.5342905541035,11.5460950039831,11.7881517246926,11.9278251723984,11.6683197726913
"68539",12.2893319365616,12.4173972510816,11.7824055807417,11.1158886745822,11.0329751144371,11.1469671621153,11.9076156453636,11.6041224234453,11.6046999199212
"28000",12.6506984016239,12.5215075786945,12.1731779962032,12.2259191155966,12.0832189081749,12.1191015234543,12.6063486173509,12.3765883506303,12.4212544553101
"14764",5.94623060571437,6.10213961869284,5.86963273475176,5.78456100564912,5.955709771712,5.56979371053756,5.78260435839313,5.70565999193835,5.85316418891233
"108673",11.03888624522,11.301894887515,11.0820076341627,10.4560759020341,10.9123162163599,10.1913791071873,9.87565259892721,10.6552295955961,9.83290638767404
"107350",6.83746018805595,6.95036121761283,7.01397785645307,9.61082923535899,10.7512691618681,11.1578419496831,12.7752620136249,12.3643245037927,12.7724900279795
"73656",5.94623060571437,5.81476086620319,6.10709400919152,5.50619634745793,5.8005818500156,6.12443399482414,5.57904643805245,5.94182967361329,5.85316418891233
"69774",5.80542963282951,6.07813687077484,6.01128145434824,5.78456100564912,6.20921595222062,6.24034765521164,5.22521032850415,5.88049012711866,6.15824844095953
"66607",5.99489967370682,6.23285489138968,6.52793790912413,6.1824572688342,6.80820002629796,6.70426993523672,6.26662305196504,5.85862674526214,5.99134498890375
"68774",5.61346270889887,5.7771572108086,5.86963273475176,5.90817588935505,6.20921595222062,6.24034765521164,5.78260435839313,5.96105694239915,5.22521032850415
"94063",9.86076310455297,9.84496083917467,9.55916659379378,9.23363498353063,9.48624258573865,9.39003029967684,9.51141726506961,9.59972694907793,9.3808194601109
"20908",11.1858358911854,10.9447961049869,11.844459165181,12.7017964392358,12.8760107146736,12.6001227057116,11.6385775064599,12.1377691825946,11.7146446071542
"258405",5.4197753729826,5.43491658356887,5.43051967467393,6.1824572688342,5.89825348591974,5.81926033114679,6.00873164522387,5.67488698029971,5.77009311209591
"225929",11.2159100747921,11.1568149201272,11.659514175057,12.023756750846,11.9132112741093,11.7953575431661,11.3668492867468,11.6104158274248,11.5134822584518
"76303",11.7492089887662,11.9389464163314,12.0075652704279,12.1150123321989,12.600679984578,12.1923158747668,11.8823422485521,12.3087025123912,11.8467204710698
"17476",6.90297149254723,6.87698725759832,7.28681770651288,6.41769860608977,6.76367445352564,7.00251903205837,7.13564565041148,7.25809693895031,7.21103156269744
"207521",8.47448453506241,8.96908235907009,8.73955029380173,11.0544339073802,9.8903294291913,10.6559069375667,11.9084646588341,11.196742297768,11.3065520099391
"107373",8.40283028705573,8.24683604111322,8.18781384449862,7.3220634180785,7.35288069809225,7.56718990232866,7.36358247260679,7.50132317787361,7.26598549671909
"109910",11.7617205907121,11.9086630299125,11.7362963007509,11.6950339534799,11.9154649092995,11.7538578289569,11.7123885369025,11.8548803639769,11.706896919665
"107321",5.99489967370682,6.17007381130107,5.90053655342579,6.05789516093533,6.22873336289905,5.81926033114679,5.883121733628,6.11408266408786,6.20689978316985
"433224",8.46607583595417,8.61727077135717,8.51639937665133,8.43248202761155,8.06080668037153,8.56116108590377,8.93086166174932,8.48690748904424,9.2197089832015
"21888",11.030919003027,10.9689401431038,11.2817076114157,10.5536398301084,11.021510585024,10.6189910856709,9.47280548552141,10.3810276567743,9.7325147054413
"107272",12.2633723255927,12.0001819630285,11.5614865368695,11.0925611718435,11.1714418239286,10.6051485389729,10.1080142048791,10.491698734431,9.46061040615797
"208518",9.1901381502872,9.32797741548721,8.78776277321041,8.2255011204525,8.08550514427582,8.61790256203511,8.47498672427549,8.36008932350417,8.55174383573779
"14682",12.8800362375657,12.9781474750482,13.0902440658238,12.9036869832486,12.904793166274,12.6510290358728,12.3570992539916,12.5461347469343,12.2166059577258
"595139",8.24095912773736,7.78983228065819,7.30893950040164,7.68717752342479,7.40785240750469,6.6696909166756,7.9395902471186,7.46603331961632,7.07266772531379
"14675",7.09603473926383,7.22274308699581,7.31622989910377,10.3963363983414,9.8741754242973,10.4850301600323,10.9483209475806,10.554840631301,10.3595815835202
"271564",11.2582723046969,10.8588050900162,11.6669412763925,12.3875715516091,12.2938409280941,12.5494197280246,12.1342742344388,11.8710985463807,12.5160704271772
"353211",9.31312543968119,9.83372029635936,9.73939872063933,6.72385299703101,7.39432502939314,7.44274248986247,8.6695701055186,8.23856934049942,8.37317604234641
"14537",9.63040393297252,9.57625393861316,9.92230378182237,10.0536323930205,9.97390858819982,10.005038634456,7.5930012835722,7.93004003783912,6.98606911758764
"54391",10.2683921257133,10.1518829069848,10.3101940279271,12.3467563809576,12.4703295125396,11.9290944302175,11.191676277957,11.2263603496984,10.7458965356905
"18552",10.6501784835429,10.8214042713009,10.8760041531407,9.27414976833498,9.53848277092943,8.76852802019232,7.58419396386606,7.81087113234913,7.05158472515273
"20409",9.94207765282685,10.0670116967484,9.79230818875891,10.8165924991952,10.761957587737,10.8859125804132,11.0010262208308,10.7854851479585,10.9435025960149
"225994",7.67906306255722,7.52023793052075,7.66527820313783,8.38973812048758,8.3554584534834,8.67245874207265,8.4374043192662,8.32233598825829,8.99785710236519
"67383",7.51569705884314,7.21455805887102,7.26430872505265,7.16329709116561,7.28072108358178,7.28438210966167,6.99010300565203,6.98369759716554,7.03013407883209
"225995",9.57464130421064,10.1121406892719,9.12598234601608,9.4136096788545,9.1957270925986,8.98057993398406,9.24902652553195,9.16431834076095,9.11072516010782
"225997",7.64895831031735,8.07217224245156,7.74652670266377,9.03562095132253,8.64071834670521,9.26947939090882,9.33011157039886,9.22512324652186,9.38472141332362
"16952",12.8411787380084,12.6466674204928,13.2551921696558,15.3604690344764,15.0701453714775,15.8933196885078,15.8220301346427,15.5640592965798,16.1567718241696
"11668",10.3308380357028,8.64056109105587,8.54333224620344,6.10163233596174,6.75226620044868,6.77037559915813,7.1603681657471,6.43206760565034,6.70924744616947
