"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"270190",612.966805690686,-7.1554281627511,0.357055222031026,1.77920550033337e-87,2.47145100172358e-85
"83965",2183.8964699613,2.28585502411925,0.115971546215681,3.2595397104007e-87,4.49001595107696e-85
"67729",1756.79031444145,3.89694400486223,0.198823791847938,1.21250740220008e-86,1.65642540151796e-84
"18400",470.038350458878,5.17810672462927,0.265169766601391,1.07226936068824e-85,1.45283709280136e-83
"13717",10560.0776635859,-4.87956142828301,0.250481795955714,1.50681162309504e-85,2.02500781542772e-83
"70178",2909.48913257865,3.92585226738348,0.20159645576977,1.63053179290151e-85,2.17360407553725e-83
"11302",513.50724761889,-5.55937805008402,0.284349166521959,2.81701425581829e-85,3.72521965189411e-83
"94179",1357.05752075457,-5.44972565339838,0.279609517592524,2.99537053108549e-85,3.92964086340025e-83
"11931",4568.16159385193,4.35523106492326,0.224281275717091,4.3315246909807e-85,5.63780339700086e-83
"14766",8942.4104817155,-2.57495141038689,0.132466553250865,5.62500014242439e-85,7.26416034017775e-83
"20970",3354.84454051634,-4.88314174667419,0.253388872595221,8.58733992231793e-84,1.10037774353423e-81
"14042",5583.49082638103,-2.44620141392814,0.126797064351503,9.47500530757878e-84,1.20478336718675e-81
"11830",4224.15360733272,5.45917507961373,0.28409093702804,1.57257576160381e-83,1.98432651445122e-81
"22351",4243.56043692631,4.96284476318252,0.258526589009457,2.52494073348959e-83,3.16191441852901e-81
"18131",7794.69178008127,3.55950866473188,0.185268690637699,2.74876364115996e-83,3.41632052544167e-81
"94214",1647.05503687783,-5.34119793429246,0.278389195785536,1.03705739412762e-82,1.27929542723355e-80
"20277",3793.91956059936,5.93168688569076,0.310284810412943,1.07322156566637e-82,1.31410018373815e-80
"21814",8733.5916660907,-3.82921681748535,0.20054316225242,1.41358876867612e-82,1.71813399604532e-80
"17005",325.376899281424,5.1006099414966,0.267780539395949,4.62201418726341e-82,5.57678062156672e-80
"12095",1220.34018500809,6.7428720784263,0.354375857507191,6.41061960360077e-82,7.67880739474788e-80
"209195",9291.52525546338,6.79579447032593,0.357104212837341,7.00226843126218e-82,8.32715806969525e-80
"245827",2923.61462153545,-5.06602628369847,0.266892709458348,1.36782074772301e-81,1.61500549713295e-79
"22239",526.680559309841,6.82543835096931,0.359373945972543,1.99756645424947e-81,2.3418279070031e-79
"16400",13331.4712531275,-2.55936220045245,0.135222139590307,4.67340766455592e-81,5.44024145740207e-79
"14221",461.06728301258,-4.58527386363541,0.24114016936407,1.02970923725793e-80,1.19028627215899e-78
"24058",718.08071218611,3.47720715908112,0.184130910367914,1.34021937192438e-80,1.53846015402153e-78
"17183",893.129968210364,-4.96994866873898,0.262930501289089,1.74907544400803e-80,1.99394600616915e-78
"18830",2370.49432846165,-5.19213027958363,0.275878091791327,4.19912189249643e-80,4.75421129335384e-78
"74563",1132.13180792308,6.41672212143791,0.341286470977009,4.49182656468238e-80,5.0510131370204e-78
"73608",1351.98425618067,3.86996333639498,0.205693061998001,4.95541870986483e-80,5.53466697797741e-78
"17389",762.338615957025,5.744732788176,0.305648336724032,5.98070941795592e-80,6.63497494488667e-78
"110935",16547.8945831948,6.5277815480553,0.348002720735913,1.04618361222027e-79,1.15289434066674e-77
"93960",1206.77235163875,-6.75977429249621,0.357459262148543,1.22963418273072e-79,1.34608298281714e-77
"237175",773.267270139423,-3.05979527887624,0.162866934633486,1.58813193216787e-79,1.72709347623256e-77
"21682",844.341382125005,2.88796492606681,0.153858718936178,1.7986472500462e-79,1.94324438191266e-77
"101351",2659.32832210914,-3.14895543297273,0.168226889550275,4.87799142382893e-79,5.23592196336962e-77
"319530",1277.41368056342,5.25711272515144,0.281772182631643,8.47445863670066e-79,9.0376000815911e-77
"171531",7579.38516118582,4.93213241041137,0.264519832317616,9.7740357800545e-79,1.0356718682327e-76
"54366",2422.67939085702,-3.83313402278632,0.205739530996993,2.0755493336758e-78,2.18527582711216e-76
"50500",994.070679848247,5.10660653012399,0.274806952176014,3.23002538288826e-78,3.37926073285715e-76
"56693",1104.68443875694,-2.99806902690681,0.160998572295572,3.81862704858761e-78,3.96993113919203e-76
"330812",1176.53131898786,-5.20869617026482,0.279309561400308,4.23845020157949e-78,4.37884886450681e-76
"233335",2041.72662528717,-4.93514838441705,0.265825094840669,4.60140401336348e-78,4.72429865471418e-76
"17096",1788.36521065636,3.51711096561025,0.189666035785904,8.4566309890752e-78,8.62889569440822e-76
"56312",4966.55809332221,5.21039615700134,0.281960323330325,2.11682981140445e-77,2.14669918911138e-75
"114679",882.979248908251,-4.26756441635801,0.231359986166581,5.44603392268886e-77,5.48920370378335e-75
"140481",5321.98497443506,-2.56345057154918,0.13917545782275,1.29002386608729e-76,1.29236936402563e-74
"13136",3597.78868598021,5.05333645446086,0.275533316197164,2.86060023391407e-76,2.84853746184334e-74
"109594",1241.57037958108,-7.2445931575082,0.390828252776447,3.42016642607237e-76,3.38535036065726e-74
"12337",3863.48988083493,3.49373940152606,0.190543209906579,3.93971993361566e-76,3.87640300611112e-74
"51800",496.041561430508,-4.65778331071682,0.253827576182008,5.35963251811057e-76,5.24229145114602e-74
"212980",3466.51181502061,3.73755193047724,0.205772219903032,9.26995857453914e-75,9.01367148453718e-73
"74464",267.053452204365,5.04973237534783,0.277990976211904,1.47406984375196e-74,1.42493418229357e-72
"12124",772.647764152186,5.40220589615248,0.298900628677144,3.76716262190066e-74,3.62041849651267e-72
"14389",961.859351580638,4.28029583868568,0.23733468007247,8.03269722697286e-74,7.67517255270875e-72
"208076",493.132979441837,-4.07206832369049,0.226251596959019,1.34707987689188e-73,1.27972588304728e-71
"12994",101389.260255206,7.11125602429966,0.395214683695367,1.45538991437114e-73,1.374719730546e-71
"223838",500.790745268731,-7.78953123134185,0.424179266520432,1.81699370692855e-73,1.7065287486096e-71
"27280",1995.681135034,-3.40235809944031,0.188834824427157,1.87024709099618e-73,1.74662058837101e-71
"269328",8982.4984081934,4.97459429976115,0.276745981287263,2.32656964187122e-73,2.1605728191085e-71
"20341",708.284149829818,3.50761183612829,0.195184377158622,3.09478065286805e-73,2.8579175526206e-71
"76088",4090.46560188733,5.0579654061522,0.282648139275196,9.59421420978628e-73,8.81068671598707e-71
"14086",1650.41032042387,-4.29964751854664,0.240071510933229,1.34990769455192e-72,1.23281625364327e-70
"218121",5156.16488588101,4.88943207678253,0.273571941332213,1.63967518067836e-72,1.48922146904469e-70
"16533",531.038264043014,-6.41143398973974,0.354417396087952,2.10133992790647e-72,1.89809557422372e-70
"58175",297.940313463806,5.57478785712535,0.311587777464701,2.3746669835199e-72,2.13332854552087e-70
"320878",5283.6032527067,-3.95255357336494,0.221833169451618,4.54804671406935e-72,4.0637411991117e-70
"207819",332.147239338947,7.21633330557427,0.403097564173114,5.71278369167037e-72,5.07700615179092e-70
"20354",2306.20207165151,2.83953413775893,0.159388117684242,6.33114974369706e-72,5.59646552210227e-70
"12798",4990.24256460725,-3.26219816268821,0.183444978713742,8.02455012571974e-72,7.05562838181635e-70
"170756",1950.55289990808,4.64617840419349,0.261820485433485,1.46861663101226e-71,1.28445676775834e-69
"13497",794.513850655034,-5.86679352036288,0.329177199027927,2.07487968371283e-71,1.80514532483016e-69
"76491",1488.6142257845,3.2051033451084,0.181059154581042,3.78068272381775e-71,3.2719730588852e-69
"68239",867.725913617279,-5.98464118871109,0.337469082192518,5.73075024487602e-71,4.93381778894795e-69
"11513",1266.51563399745,-4.35951013103336,0.246271159254279,7.83725716683223e-71,6.71242802941641e-69
"22409",1405.95401110769,-8.41940601331698,0.473176346695191,9.00730130476961e-71,7.67477786432173e-69
"14348",1121.44170962234,4.47100567827505,0.253566795584034,1.34983308504566e-70,1.14424312286178e-68
"71774",1478.76823951112,3.91557019305528,0.222478453023449,1.9298047042885e-70,1.62753427356576e-68
"12231",38778.2023904649,7.22363332553768,0.411168513914509,2.73387113996545e-70,2.29395380424512e-68
"83925",32037.5870992202,3.03284724066668,0.172211614522294,3.42635048342183e-70,2.86048350964458e-68
"22004",17747.7267260717,-6.9571461731282,0.396170570515972,3.69691055674717e-70,3.07085082929803e-68
"171388",771.0993621766,2.75055571335646,0.156617020259805,5.39149052835424e-70,4.45606692168478e-68
"21973",3824.38057454372,-2.97507462107968,0.169449890230232,6.13184087620474e-70,5.04275272058031e-68
"228432",572.556627769538,4.9265278405999,0.280978772473672,6.49483659689942e-70,5.31483410627462e-68
"319742",1742.27487216524,2.94636982064496,0.168655199841078,3.72067098206829e-69,3.02968922825561e-67
"53868",2960.66073971274,3.40360309695228,0.195187139392891,4.3433727148616e-69,3.51940936160109e-67
"20356",3182.69075284065,-3.74095051069344,0.214766123638322,4.84136123170405e-69,3.90379030049112e-67
"14160",1154.53283255231,-4.94490173158687,0.28464739023393,6.05418792280405e-69,4.85804496912383e-67
"22003",29808.5034433445,-2.90463621008132,0.167140903816947,1.41128672219094e-68,1.12698403467711e-66
"13823",1192.19529194453,-3.18876213949316,0.18343743776252,1.79519039826806e-68,1.42665852323899e-66
"19267",1852.89272642046,-3.59310708569241,0.207434975929943,1.83228383730264e-68,1.44916994404845e-66
"237759",626.430777859357,-4.03754533591748,0.232357996301294,3.23007023032696e-68,2.54252670987165e-66
"12289",780.705123255503,-4.44989326355062,0.256366470139423,3.91697524966137e-68,3.06860667663045e-66
"101437",2029.44794755213,3.00090041556631,0.173341158709852,4.62335268784119e-68,3.6049066004724e-66
"18803",2378.84939772582,-1.95397566081065,0.11274898636217,6.17848841251727e-68,4.79485509196762e-66
"14119",2823.62829293702,-5.22131725617606,0.301660172580021,6.43294995684554e-68,4.96900293395592e-66
"19645",10806.7470575413,3.78857720131299,0.219619679950024,6.51224200829398e-68,5.00685397195811e-66
"106766",3820.22544814318,2.61576792826387,0.151191593259203,7.06308077658594e-68,5.40521876097063e-66
"214968",2853.28241627696,-3.52382144492242,0.204705198422619,1.48750497074617e-67,1.1331086251813e-65
"13388",6365.57750577234,-5.02477605236684,0.292080580717737,1.7790093912644e-67,1.34894611181654e-65
"68810",700.206008809845,-5.75135182281455,0.335990669080467,3.07827896408767e-67,2.32346809481138e-65
"11443",2539.93517112758,3.71669171811461,0.216757839414057,5.85689426801396e-67,4.40065737501231e-65
"22240",2608.69284177628,-5.55797204052584,0.323958624190118,7.63176611225844e-67,5.70828478894262e-65
"18383",458.274250874379,-5.99741959456634,0.349310324380902,7.82379147662971e-67,5.82555284273374e-65
"11891",1233.33384736391,-3.92305354850943,0.229770487636405,1.04414903818918e-66,7.73981327411083e-65
"207818",1126.94516746279,3.73136147820957,0.218703324952538,2.32552142347512e-66,1.71611022901981e-64
"70370",1123.57730066143,-4.29173375158899,0.250975526750389,2.38657189370009e-66,1.753334817905e-64
"68178",13300.5507683207,3.12540311407213,0.18287656260362,2.50880839656839e-66,1.83498242456971e-64
"16777",15402.0432323725,-3.58042360359325,0.209749912461351,2.58769956541051e-66,1.88434686415135e-64
"230815",1264.8301460756,3.31478610922259,0.194330617100886,2.93859248053178e-66,2.13047954838554e-64
"19085",417.399506927112,-4.90417972090526,0.285940235141605,3.15404087437013e-66,2.27669413333355e-64
"208439",1675.03021976135,-5.89288296325887,0.342944086226356,3.36159406931486e-66,2.4159630419902e-64
"213573",4160.85505524278,3.59380550059314,0.210976350578778,4.26363544783715e-66,3.05099108020555e-64
"26381",637.021060405159,4.16239092924822,0.245055448394164,9.49038929507874e-66,6.7619023727436e-64
"20750",138684.922530748,8.00170532052119,0.471742396056549,1.02689883807504e-65,7.28525227183709e-64
"74152",462.803820062131,5.01550013490832,0.295534922014619,1.08520877151665e-65,7.66602606545736e-64
"72930",335.98488648631,-4.48522590971529,0.263523858175722,1.27899101025682e-65,8.99647719129585e-64
"76252",606.922250418349,3.54637928345936,0.209012163317594,1.67830519776973e-65,1.17552478470905e-63
"215384",190868.66200575,6.60586022287013,0.390134712848307,1.78018037116688e-65,1.24161947406702e-63
"19285",7739.54418251962,-2.86435181897252,0.169080522361249,2.35560591906842e-65,1.63605738832777e-63
"26559",1715.68156356665,-6.27834954442598,0.369099128700966,2.47885501605393e-65,1.71445495461805e-63
"72747",492.081994242223,-3.19525101160616,0.188850587871814,3.15690384209486e-65,2.17431752124284e-63
"18441",359.163522369812,-5.33991427810263,0.314922610739924,5.08500901646829e-65,3.4877675951129e-63
"27410",5953.6550906885,2.94894325694193,0.174451622305191,5.31631901066092e-65,3.63135343992665e-63
"75744",236.198821852824,3.34948544083003,0.198732445318436,1.35189539564132e-64,9.19622670368355e-63
"226922",639.740026034425,-6.98951178246281,0.408325309685424,1.51402980086762e-64,1.02569313968614e-62
"12424",1139.57056425554,7.36215361508701,0.438192293210559,1.67134912420561e-64,1.12764902135178e-62
"70031",982.04352027927,3.86585135717685,0.23025995004606,2.4839756302643e-64,1.66911045399467e-62
"29877",715.303056888805,-5.14490018432457,0.305357545811497,3.95097844607282e-64,2.6441163446795e-62
"77015",249.85563653146,5.87057065372968,0.349260345118641,4.10845423256818e-64,2.73841727678839e-62
"69675",9622.10954615948,-2.4847770347476,0.148267672749721,7.82760405923686e-64,5.19639739354158e-62
"104111",592.914898008862,-3.40316937411965,0.203781651219586,1.03434181572593e-63,6.82556556875732e-62
"14726",2513.99138453765,-5.51282706426307,0.329532365330255,1.03642889156569e-63,6.82556556875732e-62
"239759",1316.38304136553,5.61695996564411,0.33769340667153,2.48028417701187e-63,1.62694831134945e-61
"230775",383.408848201946,-5.25612579558403,0.312213342540113,3.94422083683164e-63,2.57699487876786e-61
"320183",4602.05708071703,-3.96682464841523,0.23866602926054,4.43701412361462e-63,2.88755289225786e-61
"226778",942.675557290124,-4.80892285660416,0.288863330625393,5.51886768147272e-63,3.57752481469585e-61
"11810",466.209897012491,-4.76929301543699,0.286091610951532,5.60430046860209e-63,3.61871432601533e-61
"68519",761.176637759596,-5.13196521184108,0.308740973603437,7.24244612088012e-63,4.658273711212e-61
"17068",11683.0671150461,4.88831733127946,0.294934878814496,7.62959487938397e-63,4.8882636959774e-61
"18483",840.397104076421,-3.66910854105206,0.221250355969794,9.76559291017689e-63,6.23263516622486e-61
"100861595",779.700207511164,-4.42645890650339,0.267595655412006,9.86118868532418e-63,6.26944034493879e-61
"13710",11593.7319282757,3.15519878832984,0.190562421573154,1.09128278365504e-62,6.91145762981526e-61
"105439",527.464408863263,4.01582237803919,0.242426772143311,1.25875655785314e-62,7.9416969088979e-61
"54357",5980.41733399317,1.90974933466958,0.115025297140678,1.29065390583387e-62,8.11198063248436e-61
"77481",379.801109411653,-6.31340401990511,0.376893281043673,1.4310329053911e-62,8.96021739625565e-61
"233651",1277.40553830753,-5.45873875251488,0.327726278426141,1.55258476593506e-62,9.68461365317229e-61
"18025",862.54373348503,3.77537974129887,0.228915959934264,3.57162785962254e-62,2.21951159847972e-60
"73167",776.320397421065,3.21769373516015,0.195065163171604,4.12037154138157e-62,2.55092665090027e-60
"78354",437.287501876962,5.61792081625517,0.340950941337892,4.77176546131337e-62,2.94318220431007e-60
"14585",377.249656312641,-6.52228897138162,0.389796390236307,6.29860497404372e-62,3.87048104910567e-60
"16854",12471.940551246,5.04176183986789,0.306807507479977,7.84550625278277e-62,4.80319327253701e-60
"19130",262.792088755972,3.86724385679223,0.235264590704535,1.18436852399078e-61,7.22421095998804e-60
"50781",2816.11371413803,-6.43157902597144,0.391804372097188,1.74499554475918e-61,1.06046971892902e-59
"59056",992.063140580023,-2.76306493334054,0.168575380263128,2.70608010389688e-61,1.63851663433756e-59
"215821",429.232596545427,4.76525157477787,0.290974150599928,3.75911947676646e-61,2.26781915879378e-59
"17356",13408.4134529041,2.03150885872911,0.123826196933449,4.14583729709614e-61,2.49202510985452e-59
"16891",2056.75435168362,-4.21778949066612,0.259147286721831,6.72143389374951e-61,4.02555442984346e-59
"75767",11062.6253948113,4.24340387610487,0.260341085467489,8.45178842958073e-61,5.0436123733202e-59
"328561",277.125087421366,-5.31826937249731,0.323270132773964,9.34082080659283e-61,5.55409237168991e-59
"19116",64282.9301424938,5.28784203759772,0.325055789823715,1.17449033597081e-60,6.95853951741846e-59
"101700",1418.23647654704,2.81064175357721,0.172497056560072,1.31727212601204e-60,7.77661008677821e-59
"19229",1942.07385030319,3.67235730815092,0.225719161908486,1.46124157382828e-60,8.595844560634e-59
"16774",17950.2132378682,-3.80870848052854,0.234509363590133,2.18366562802789e-60,1.27999974579081e-58
"12797",11814.6480724101,-7.55020973613821,0.463809405782908,2.97060321760136e-60,1.7351261903516e-58
"80986",676.610050458937,-2.84784170832163,0.175013191760479,3.31373217137672e-60,1.92873214059357e-58
"13713",932.233517423833,-2.35127447510283,0.144913573225362,6.77407252383273e-60,3.92896206382298e-58
"18164",1367.50668826705,-5.01016359382997,0.307873982788348,8.66865044454102e-60,5.010237477212e-58
"22420",817.566506415502,-5.52972681895025,0.342507533411178,8.89834511225853e-60,5.12507472841929e-58
"252837",444.406441284491,-5.30244922381024,0.326544000697591,9.06749317250788e-60,5.204363268804e-58
"207777",395.538218534191,-4.44006439724598,0.276906028359102,1.02060249845135e-59,5.83756377141896e-58
"12816",3814.50930005044,-4.47424431671116,0.27719479830298,1.15416527868103e-59,6.57874208848189e-58
"19012",1006.17453178792,-3.86190306045135,0.237773441277774,1.85297391390384e-59,1.0525655943928e-57
"100129",1480.49572906017,-4.5691629321851,0.283222519004887,2.534817125275e-59,1.4349495575615e-57
"282619",865.943389174887,4.17665096772885,0.259916069407976,3.73480662430382e-59,2.10704278156117e-57
"11676",7870.32688731431,4.8330219875903,0.299403683339575,4.09186544429625e-59,2.30063046919106e-57
"68616",1009.29875027864,2.96172854431006,0.184288300161426,4.39760182050938e-59,2.46414773196678e-57
"234214",2901.77635382624,3.33506827813786,0.207601396112305,5.30276416198859e-59,2.96130714856998e-57
"330222",1419.80987243315,-5.87466596351565,0.364640172510975,6.42727629241623e-59,3.57720124961752e-57
"70129",1237.41094754041,4.66303656668619,0.290834185148075,6.84256754640337e-59,3.79555844100831e-57
"108960",1881.89070920562,4.01051765150436,0.250617427059006,9.56890154126581e-59,5.29009841060615e-57
"69217",769.372992447658,-4.27705927122588,0.266725088321879,1.32465943188785e-58,7.29887346970207e-57
"404634",583.110284215532,-4.05933459020046,0.254097710742965,1.33139433345692e-58,7.31161074154248e-57
"13110",481.158637735433,-3.99475497380701,0.248257768571434,1.3776878558087e-58,7.54078816440986e-57
"70693",6790.52122086934,-3.01210501278778,0.188650611297216,2.05057997973255e-58,1.11868274141845e-56
"20348",4701.26567231288,-3.72260047822377,0.233864673306704,2.90123257661746e-58,1.57754521353574e-56
"103140",2095.69573988716,2.47434841637844,0.15498155050107,3.23630088999729e-58,1.75375003544031e-56
"114479",8971.69231584548,4.20261675180043,0.263875330622284,3.24650641769349e-58,1.75375003544031e-56
"70785",280.568048153788,3.86211960448288,0.242222497346343,3.32386661927786e-58,1.7896910494027e-56
"66853",6408.981888777,2.45326713948337,0.153595296153244,3.47853255165899e-58,1.8668877623027e-56
"170720",239.768701997803,3.78104654137414,0.237556425284904,5.02807871561171e-58,2.68977803136122e-56
"338372",1207.87632614431,2.43776408270933,0.152969895962329,5.22971171618392e-58,2.78861724737162e-56
"76438",3291.76549320976,4.7024484118569,0.2961747752891,6.96118423666704e-58,3.69994776309023e-56
"67516",303.717823237682,-6.82272570072315,0.421448377227786,7.52366074128118e-58,3.98609333504416e-56
"22411",750.570131255653,-4.46553557636095,0.281056577289997,8.43024470784878e-58,4.452138818554e-56
"16667",37205.28553565,-7.00776556276724,0.442328076830023,1.00032497897227e-57,5.26604200713748e-56
"104718",765.352451371172,-4.15869328180789,0.262007500865833,1.7264104227568e-57,9.05954421846664e-56
"72333",5625.50121499846,-3.91307882635588,0.247452212667208,1.94321428921349e-57,1.0164978544525e-55
"72043",7392.0726006859,3.97368766179919,0.25126838186828,2.45331891869676e-57,1.27928585886617e-55
"20537",1324.27217046666,6.25286842828237,0.396417551361714,2.60408764019194e-57,1.35363423560921e-55
"12703",933.501346765447,-3.49093580283226,0.220595790609535,2.74742729784201e-57,1.42366687251813e-55
"19122",3366.6918684544,-3.01279963635977,0.190505362932227,2.93725644785531e-57,1.51727653384526e-55
"241556",1623.58782764299,-5.97188889000202,0.377584925347865,3.2324937409608e-57,1.66458322548542e-55
"80794",1366.86906259218,2.01488487720404,0.127246429601659,4.47413093292986e-57,2.29681317768107e-55
"16664",61901.1118351788,-7.74205210965871,0.491940752759819,5.24750184991053e-57,2.68548624083657e-55
"73181",297.185321314524,-3.17314136474354,0.201727043733318,7.27623459616091e-57,3.71222709489321e-55
"70045",393.428221528528,6.63290938841074,0.421339161134481,8.907894319649e-57,4.53069209550148e-55
"67399",5142.62052937823,-2.62034906686214,0.166415108457157,9.19612686173933e-57,4.6629440805077e-55
"11752",1746.32356169143,4.29912713185697,0.273582864012694,9.36516946587436e-57,4.73413612449245e-55
"26367",831.44276137278,4.78725135688174,0.304691059549837,9.5336226187507e-57,4.80459700877893e-55
"58250",2099.02256016117,-5.5014879010599,0.349482669485816,1.28701560355101e-56,6.46637322999947e-55
"16531",287.608449510022,-5.68808687600486,0.361782831787208,1.40373524031471e-56,7.03143743103098e-55
"23964",4644.21911613373,-7.86888727662286,0.501625163521515,2.29931681282968e-56,1.14826909112008e-54
"207596",6158.50988602756,4.29031094934682,0.274909223131525,3.19942470971378e-56,1.59296657986653e-54
"17698",9943.2316591337,-2.37232402660868,0.152323595863297,3.39035565965859e-56,1.68296033195665e-54
"215114",1136.83897044515,-3.53616819378747,0.22648792513162,4.2169069931506e-56,2.08699019750837e-54
"30955",861.642058712529,5.3013563242599,0.339883120251646,4.44138698957858e-56,2.19152617724579e-54
"21367",1304.52537184991,-6.92175336528731,0.439598964998991,5.04025908879789e-56,2.47962746243539e-54
"546144",432.845485149956,6.89206096598905,0.441271201526065,5.12047170263665e-56,2.51161416156035e-54
"14115",16246.9545789179,-4.5720796607514,0.293020047769341,5.43885136400949e-56,2.65988795997269e-54
"380969",2900.01811840667,-3.62730382724111,0.23166998570278,5.94898976304643e-56,2.90079058357397e-54
"98733",1391.2161037792,-2.26367429328469,0.144736511316943,6.17278628596229e-56,3.00106345020461e-54
"230603",1646.66216767206,2.82161447115186,0.18094224268659,9.55704685689479e-56,4.63278547051234e-54
"268860",1478.34392858257,-5.97099526318657,0.382544605675792,1.00333760038539e-55,4.84946506852936e-54
"18516",348.511181092467,-2.96418792681144,0.189973351781759,1.17340327737652e-55,5.65491433674457e-54
"21385",527.532716506139,-4.13621130463611,0.265976686823483,1.32881213348068e-55,6.36674335259006e-54
"17540",1268.90734818912,-7.22335031892443,0.463618294384054,1.32826197406121e-55,6.36674335259006e-54
"100861855",216.290926801469,4.07855153294833,0.262144452206939,1.44851879251595e-55,6.92023573418746e-54
"217310",3679.43263747704,3.69478775528599,0.237649948984467,1.50429980798773e-55,7.16601608819517e-54
"26377",1191.70339716689,4.22143558077601,0.271810174021965,1.72503834698008e-55,8.1939321481554e-54
"12288",1001.31905839297,-4.4053425036207,0.282983441767974,1.73949195381216e-55,8.23891174685242e-54
"74580",1370.71185877802,3.42730349248689,0.220612313632321,2.58034887035342e-55,1.2186619093412e-53
"22778",381.243188286341,4.22003045388481,0.273739062758824,4.61432428901525e-55,2.17307066944222e-53
"382639",1441.84338444826,2.76120229940516,0.178347682628561,5.72050109303545e-55,2.6863603144283e-53
"15375",5474.29448776501,4.19450539794625,0.271496794933854,6.30736544712214e-55,2.95356234676852e-53
"110310",15921.6279681945,4.21886742444731,0.273151994222904,6.57671921593777e-55,3.07099346439128e-53
"26366",619.559131690604,7.10493950862702,0.460565653430395,8.26725556120802e-55,3.84951364582447e-53
"17760",388.950626717558,-4.73312070857167,0.307268451903328,9.74550222665596e-55,4.5250885338939e-53
"18669",447.805733380972,-6.34298247188166,0.407891578539269,1.05796820503734e-54,4.89865950399644e-53
"67102",1921.92680959399,-3.6224230027207,0.234564285155872,1.25283026247298e-54,5.78471626778724e-53
"414084",243.171970337197,5.59061978649486,0.361222570717622,1.34684784857945e-54,6.20150276797166e-53
"106565",350.843580908986,-6.46232775255995,0.416657213280639,1.89038812307881e-54,8.68003213180352e-53
"29811",1202.57498291195,-2.99090150131404,0.194760578007342,2.44586791184366e-54,1.1199500438442e-52
"18213",932.901160122967,-5.74498728453166,0.374063974312644,2.70710581851211e-54,1.23614528121561e-52
"75590",518.13305270728,-3.29990911571859,0.214907649092479,3.26831510187837e-54,1.48829886044213e-52
"66141",7700.53572526459,-3.04593241534668,0.198399364923248,3.7292355610509e-54,1.69352373143328e-52
"110135",7159.51665198554,6.32455951252573,0.413190575333899,4.23301758676079e-54,1.91703508792208e-52
"21366",6034.34496329914,-2.81676927749393,0.183618875331551,4.84342564534763e-54,2.18748158244799e-52
"12822",9585.8670696138,-4.90617861925325,0.320528792541361,6.58375525591212e-54,2.9653807733032e-52
"71706",714.300440640592,3.71810362420437,0.243356259564739,9.59286435280345e-54,4.30896868890872e-52
"50528",18663.3904315477,4.96133620058092,0.325623211170938,1.43340021375813e-53,6.42116681122544e-52
"16852",3117.19828128654,-4.60910799839911,0.301307986842806,1.53862221486535e-53,6.87389870587144e-52
"140577",314.720210285938,-3.29670983449955,0.215693674913481,1.66202286315512e-53,7.40518542532455e-52
"17313",1942.01272711503,-3.50145860039896,0.229940960567944,2.48371320365704e-53,1.10364998001212e-51
"230612",444.867835112061,5.63004378240013,0.370388964350923,3.26707766233841e-53,1.44784969861807e-51
"545551",283.647790194049,5.86142326714282,0.384701933193012,4.59036736447507e-53,2.02884418542174e-51
"74257",745.947142894665,2.8457845982387,0.187113909946903,5.0694253399756e-53,2.23460268986124e-51
"14789",908.946335901679,-3.15808740960585,0.208085894107978,7.31452156504405e-53,3.21566599654729e-51
"215705",3103.13431836281,2.7621702004661,0.18206053572397,8.32285787857017e-53,3.64925306983461e-51
"66451",411.562181189588,3.44208863069585,0.227377382086302,9.03102091859218e-53,3.9492797826542e-51
"109205",863.082701250078,-5.89801975246298,0.386743486614939,9.84108093588806e-53,4.29216537916173e-51
"24051",440.235770409073,-2.58560040524681,0.170723311079683,1.04044400548931e-52,4.52593142387851e-51
"215280",1110.72060512829,-2.60282847788355,0.171688963491481,1.07697433108032e-52,4.6725421765768e-51
"210297",189.371834489185,-4.8874650259509,0.325063316391789,1.27946354558403e-52,5.5365268085089e-51
"214804",1197.62794927004,-2.65934319897535,0.175916897968441,1.41769112350875e-52,6.11865124584847e-51
"109624",13964.7545746881,-4.55743802047311,0.30338828049719,1.97891931142055e-52,8.51862922338066e-51
"241308",236.133849730132,3.37512424594072,0.223773279453232,2.11304161885456e-52,9.07235791160151e-51
"208691",245.621616580793,-3.13539300968785,0.20747372158205,2.28867897676654e-52,9.8010009030961e-51
"12162",2066.52047213687,-5.92508399681343,0.392947858381931,2.46921794051213e-52,1.05468146141254e-50
"22158",1185.70242503569,-2.10623659133886,0.139522841023109,2.52487532067976e-52,1.07567497553702e-50
"69583",219.392249778671,3.69670436939922,0.245197957421153,2.57811972056307e-52,1.09553519231125e-50
"667742",7794.40092441276,4.65046069283001,0.309031020564048,2.61960235646057e-52,1.11030838339213e-50
"260315",1587.03737876545,6.07733094646101,0.404446024504661,3.07831431938845e-52,1.30139477492305e-50
"69743",4626.86262423393,3.10183963550692,0.206388566154651,3.59057113727305e-52,1.51408522701846e-50
"268297",781.370405773432,4.09160461025238,0.272335185203933,3.98801443952192e-52,1.67740149326456e-50
"110173",2425.23645631355,2.61420838985395,0.173639975178962,4.23431642988718e-52,1.77647844126993e-50
"19731",875.744094266373,-4.07264085282839,0.270448701707193,4.31336778692153e-52,1.8050625194383e-50
"15446",336.765954369345,5.51452542994842,0.367410194049017,5.07343821810577e-52,2.117776104679e-50
