"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"19082",798.67846909516,0.0651202444542477,0.147878555088137,0.664428944867121,0.730836469167788
"170749",2072.03531408034,-0.0740063810976171,0.175710289603564,0.664563047375155,0.730935336556744
"66488",522.123754852725,-0.0527694324056513,0.122146843020212,0.664720149254069,0.73105948550697
"20807",10271.6977625303,-0.13309719935718,0.340975443333069,0.66495803329314,0.731272456279396
"93711",44.3099101065564,0.150025377464683,0.368820282101232,0.665278245360124,0.731575931067247
"68188",5543.32179352953,-0.0724376507103637,0.166686608837163,0.665583335342045,0.731862737524379
"12628",149.126887394535,0.165668170798731,0.421859814636007,0.665794855191324,0.732008935058652
"246293",117.586754165936,-0.103703725213586,0.250121179698189,0.665849143831936,0.732008935058652
"668139",67.8444022616465,-0.17776212168896,0.91888003292879,0.6658464011911,0.732008935058652
"11482",1142.04212311361,0.100756495717192,0.238847610243073,0.665984501582894,0.732109051750033
"53421",12681.0352067283,-0.0763118838008637,0.18063606656304,0.666127734900106,0.732217812069342
"380711",973.602064501345,-0.117450353516352,0.286743115605058,0.666192027907212,0.732239791296377
"59026",33666.5717659626,-0.096317154495279,0.19910037051237,0.666457888474545,0.732483304287515
"60613",25.3118643150053,0.176975178615963,0.460986615239781,0.66672563281858,0.732728855161966
"140499",1021.09802376887,0.0716333714006496,0.167545312309038,0.667669140005043,0.733716984728318
"72306",1240.05786080834,0.0610993075328941,0.157118554040716,0.667856163863709,0.733873721243576
"433323",13.8066177173863,-0.178853940412102,0.477446286682991,0.667957133753474,0.733935882806762
"66587",1400.18878730594,0.0738958441089925,0.174000848294248,0.668021994973134,0.733958363370283
"100165",8.09077291564466,-0.202520894536961,0.573394522170619,0.668120254903445,0.734017533799944
"57913",138.806286163396,-0.111504946014074,0.272058598507687,0.668174242434411,0.734028060572926
"224897",1826.79527171272,-0.0567630830946437,0.134191831301252,0.668262015015117,0.73407569831206
"213054",3496.71555670567,-0.0495998465404751,0.116959411825646,0.668347990236897,0.734121355479826
"67866",7.53301526354726,-0.214852362211378,0.748915096172966,0.668503399041852,0.734243268183509
"624341",10.169448406304,0.211523153290549,0.628600473325592,0.668673522451003,0.734381325235205
"214253",102.826480319981,-0.111874869664486,0.272728076872245,0.669058150861876,0.73462158353634
"20869",4439.06103094819,0.0487765678043768,0.108656082006658,0.669077599232509,0.73462158353634
"69882",960.09778862507,0.0568647253209108,0.13417284373196,0.669085774562799,0.73462158353634
"723864",8.25341351913934,-0.20937904784114,0.617953932280481,0.668951090190598,0.73462158353634
"13051",10.5752715049102,0.199579980392633,0.56113963102785,0.669114492542234,0.73462158353634
"234373",1217.75748038331,0.0583668654724178,0.137425806399005,0.669388066473943,0.734873131355135
"100504104",24.9830842112985,-0.152803091141645,0.387631479181113,0.669775212249311,0.735249319861942
"623174",85.0200644157284,0.16248019717254,0.416658172010919,0.669973971400797,0.735369837135138
"22654",181.262553285005,0.127432620936443,0.312782655466978,0.669946609689708,0.735369837135138
"20215",21.4933297156686,0.163429847037435,0.422660901808258,0.670124523216394,0.73548624717927
"27367",1469.82950439005,-0.107388047231219,0.262639272024696,0.670238244001007,0.735562221042135
"230101",621.983262026552,-0.0529907265128107,0.12630680676484,0.6708765632931,0.736213874476196
"102545",463.851814513687,0.0773531576408026,0.184371296533653,0.670991721372177,0.736291367119098
"66353",9.41079071412432,0.195814306322089,0.548804267932069,0.671263340990022,0.736540526157655
"74125",1304.01330536158,0.0511577647636216,0.126944451199302,0.671800058778635,0.737080510527733
"76681",7.22231349874069,-0.202692487330235,0.583869088699835,0.672026578992787,0.737280105578468
"238247",2228.08311947384,0.0967490336485426,0.229923327861043,0.672380340992039,0.737619261786462
"381314",3047.84282524915,0.0500297848152396,0.118541189191057,0.672447257501648,0.737626343750643
"26428",1552.90845448592,-0.0889198390479871,0.217591928230825,0.67247604357666,0.737626343750643
"20747",5103.44170124054,-0.0605225718548013,0.14235926209105,0.672627272625288,0.737743269623516
"12160",6.95516200281979,-0.206528284575401,0.643674413086244,0.672676534001003,0.7377483483968
"241311",844.353310411558,0.126264528599683,0.312746964090752,0.672741159487432,0.737770275746517
"381994",11.2398677444756,0.205173641499534,0.602250167863352,0.672814423047156,0.737801672613075
"100217446",58.3108762270923,-0.180621388943312,0.491295747440967,0.673068648567979,0.738031493255634
"224907",1550.08028058134,0.0623780712797269,0.151030681497069,0.67317924583596,0.738103802976149
"67713",102.967805831544,-0.111039304257257,0.274876662651503,0.673509137227996,0.738416531032618
"432502",4750.49783450702,0.0809698394766892,0.194638237735662,0.673725531602089,0.738604790912756
"225655",51.0493609199029,-0.128321975068571,0.324982768256671,0.673850478443062,0.738688853708619
"77591",1825.74926081394,0.0603326312042819,0.144298472837407,0.673891585839442,0.738688853708619
"17101",1938.69017526328,-0.0609079703938493,0.144922480604447,0.673980010375391,0.738736792752816
"12700",5076.0593320288,0.125109837901711,0.328253340483132,0.674037056144907,0.738750334045572
"65103",905.162170011073,0.0579411652676707,0.138856531717036,0.674405600087483,0.739105255549034
"67282",858.915695598262,0.0711881229481451,0.17133759827365,0.674812893108005,0.739453571300983
"100502925",64.9842558179974,-0.102081258046437,0.251179298529002,0.674800941765871,0.739453571300983
"57751",1189.21594579831,0.0823459088354655,0.198169232812971,0.675022282208599,0.739633986802873
"621875",15.6103187832178,-0.200931993151251,0.583690205822614,0.675133990511909,0.739695018471032
"18821",15.2370642269546,-0.19883253000365,0.591483576700931,0.67521222829458,0.739695018471032
"102294",351.815120294545,-0.0702788816169504,0.170480085454385,0.67518178129789,0.739695018471032
"218454",1733.48970750263,-0.164516308323023,0.43149674890621,0.675296012725961,0.739737779347922
"625281",17.6217196278448,0.214949759214642,0.681087694101818,0.676008457998942,0.74046914125787
"67997",353.695092919141,0.0650186827507868,0.160336002738063,0.676240163417251,0.740624786410068
"68271",11.2123529857882,0.197271082503407,0.552145311303729,0.676223108598554,0.740624786410068
"67666",516.439982643466,0.16204696642923,0.431833385171542,0.676795501771057,0.741183890570795
"100503496",12.6783613346573,0.1950169753975,0.549475804850833,0.676876826564994,0.741189957276704
"19090",1553.51210164723,0.0722430014283629,0.175129617113282,0.676890719603698,0.741189957276704
"27425",93.3220475076911,0.113812510141882,0.283364375257752,0.677013853658891,0.741275683975722
"242557",449.036779956323,-0.0854346057755307,0.210974154902109,0.677064294606388,0.741281811487853
"244421",1357.33387893516,-0.125742568665556,0.327860837201031,0.677487458910608,0.741695986210501
"107503",1871.93059045756,0.0976079722455696,0.243902121291826,0.678075297289149,0.742290375111896
"13548",6162.95578662313,-0.0647821299755503,0.158706083900859,0.678482168530645,0.742502169210319
"54401",11120.7423828614,-0.0688767719919269,0.169471954696313,0.678440645348735,0.742502169210319
"100504309",68.6742446367556,-0.117417189307815,0.298501548291465,0.678490561491458,0.742502169210319
"72157",1866.77384308549,-0.0605528722961245,0.151419447309095,0.678493361519774,0.742502169210319
"231162",26.026112844741,-0.206840516003304,0.790261789044381,0.678405672227715,0.742502169210319
"67534",1791.11189255502,0.0982907271342901,0.244147617019061,0.678703499779242,0.742657170674672
"319660",83.4559333347526,0.106069488399396,0.263379074845938,0.678724856465957,0.742657170674672
"15254",3132.67856713557,-0.0699787142237766,0.171162701878229,0.679164433876855,0.743088965580117
"433406",36.2666449737203,-0.144690959685669,0.378246979408002,0.680023563921724,0.743979714847183
"74255",3520.92567195719,0.0502506269006127,0.121483556555157,0.680231327035503,0.744157765446517
"18986",1275.44303441168,0.0801600675643905,0.194089148714153,0.680705186236036,0.744626876347143
"71161",11.4874353506758,0.192530902651047,0.56239849178848,0.68076826417805,0.74464659918364
"100302594",77.8623971692888,-0.164182417015947,0.450201052069048,0.681332524354538,0.745212036970141
"80987",310.789142237617,-0.0626841089831789,0.155937893886322,0.681375361570884,0.745212036970141
"223827",2487.34325345759,-0.0727058069419539,0.183463029585634,0.682746658329519,0.746662405702081
"69165",12.354146046248,0.210444290622438,0.747258187609107,0.68296183997755,0.746848320642293
"238799",6637.97424322098,0.0709688590398919,0.17276064854169,0.683117715048422,0.74691995169668
"140494",8.11391664942419,-0.204545020819659,0.74312543823092,0.683098866264268,0.74691995169668
"100217415",8.89008581373285,-0.197533418211153,0.61666968721471,0.683642317243156,0.747444110326699
"56318",1800.91978052656,-0.118984071525134,0.311902519439273,0.68373215509534,0.747492891780818
"69821",796.715841925972,0.101959180069287,0.257056035928933,0.684020776025909,0.747709524382243
"100043002",490.454958081806,0.0694302126974163,0.172289165570913,0.683985819642826,0.747709524382243
"228136",7340.71693440131,0.0789153543959596,0.196954709473131,0.684107565689055,0.74775494682537
"66046",2385.56352977844,0.0507120816594222,0.125294472964564,0.684662435482814,0.748311958379458
"100126226",26.3790061362491,0.172213482754201,0.477892135987114,0.684826851934651,0.748442172725936
"23908",2937.86935611913,0.0502919629414117,0.124442974558599,0.685065346947515,0.748653324411108
"100037262",41.7916947842628,0.132230492264079,0.347251877143163,0.685815524002585,0.749423587741306
"241070",10.9507608712866,-0.19938673119016,0.653756787414087,0.687392356773928,0.75104736978472
"50724",610.019333570583,-0.0658768149061407,0.167560342267904,0.687367427577514,0.75104736978472
"15507",5530.50806455141,0.1377517015346,0.372986130603792,0.687805173182369,0.751448745056481
"66503",18.2829278899193,0.16386346630083,0.451880695127721,0.687899681162563,0.75150232830726
"106264",415.762823647415,0.0853697619681431,0.21933037981234,0.688331573325677,0.75187477083681
"676246",7.72847024339746,-0.199193246837408,0.634812813863467,0.688310407458618,0.75187477083681
"27277",1863.68512905927,-0.068533714436746,0.163530356367102,0.688700845949131,0.752228424972851
"240047",16.2631805644846,-0.183611599952922,0.545536967349341,0.68898338517487,0.752437589649881
"11819",209.540686221712,0.107252307037525,0.276412443835483,0.688955497561094,0.752437589649881
"320438",475.267857248477,-0.063976314626715,0.163238356666077,0.689224522990868,0.752601490622212
"231672",3843.58766666507,-0.0420830486992274,0.105829382202024,0.689223481161967,0.752601490622212
"545423",11.4652734070858,0.200711441795628,0.640799384162785,0.689515477471597,0.752869465790707
"327951",105.577107144373,0.0836230758940181,0.213792422957518,0.689578847414715,0.752888926536673
"170740",128.941381327924,0.120381977927408,0.31658112225874,0.690391476775563,0.753726379439935
"23947",3024.1629549551,0.0612858690834714,0.154281480668909,0.690777790089131,0.75409832718091
"381305",6571.59398506175,-0.0647842836644141,0.167830827563406,0.691022566408052,0.754315724937272
"83815",375.17154840152,-0.105431086615847,0.278523394495286,0.691374009699001,0.754649523264955
"22210",6313.68604167192,0.0745431470922629,0.188358760178902,0.69151695917735,0.75475571708165
"66538",698.265782710439,-0.0582751448557219,0.173343905833554,0.691624607525979,0.754775364417946
"72723",143.999974554859,-0.11380367546219,0.302307089834929,0.691626282204394,0.754775364417946
"68095",5754.06343903424,0.0607137240730239,0.157350728009284,0.691704005990788,0.754810352457601
"13871",1531.57513805411,0.0600764705057089,0.152280680439661,0.692146316069004,0.755243158269235
"71175",8105.19792082895,0.0723830841226361,0.199144016436762,0.692403783272974,0.755474226897839
"224893",322.641071868315,-0.0776756169381611,0.201414159162643,0.692735605204656,0.755786387303344
"654409",96.75505029801,-0.0979613088374397,0.258155447014125,0.693255955893212,0.756294658260766
"20104",1329.29455428126,0.0603024078709609,0.154299693499545,0.693292979832147,0.756294658260766
"66861",5900.31115036278,0.0684216057008913,0.16949567119407,0.693426791041465,0.756390712413582
"244886",64.7247706593052,0.125755166020567,0.335843997792653,0.693484407532863,0.756403646091601
"208440",3226.99440090802,0.0541958247778522,0.129531311696919,0.693676988975508,0.756490784795726
"18786",2571.35041810001,0.0778486997912078,0.200589374857136,0.693701592010503,0.756490784795726
"100503266",13.6188327038073,0.203449935928934,0.693895180359219,0.693634330092967,0.756490784795726
"67812",7390.50063485549,0.0740357942861984,0.213050808827162,0.693977034039615,0.756691317458762
"14129",7.50781504126312,0.201858263796265,0.661709451703555,0.693964623112787,0.756691317458762
"18108",1665.25356018038,-0.0738613987898225,0.193404246611441,0.69454829713299,0.757264253783282
"387135",10.5865385470597,0.200192192366264,0.70871733861508,0.694976495839281,0.757681142080419
"15452",1970.12759247616,-0.0570100897596675,0.147087968129737,0.695053861372761,0.757715513321358
"18408",656.041998785345,0.0922675544097867,0.240865264106237,0.695223802528936,0.757850795027916
"208285",623.412628381034,0.0891578831607873,0.231976975580366,0.69581793919557,0.758448436195369
"234875",1515.30148499228,0.0841304673376358,0.218892644661741,0.695963210110411,0.758556762701113
"20815",3675.10440432121,-0.0786086065339866,0.206730919837873,0.696300088854706,0.758873901811057
"56351",504.78631860432,0.136764451728106,0.372551404784705,0.696495168149445,0.759036466871725
"72690",42.1351602949932,-0.158210679099656,0.459312299509744,0.696738340630395,0.759251418723741
"676676",31.4730893364382,0.148181708948836,0.414260033359721,0.697056609251357,0.759548170792678
